"","gene_symbol","L1","L2","L3","L4","L5","L6","WM"
"2618","COL7A1",15.6734758216484,8.22429106329381,6.41992098965474,5.46874770746095,7.23668352813929,6.14717290476216,8.67300112570802
"2619","UQCRC1",251.969782732785,263.515298589647,298.966908831961,327.191173814676,301.961444310906,263.599109305903,203.874930571438
"2620","SLC26A6",6.86647512186501,6.98501432772899,3.93377511621001,6.26905225001621,5.0100116733272,8.54352844390673,9.86108347169542
"2621","CELSR3",17.3154590029639,20.617058418942,18.5988887494409,15.0724022181241,18.1844868142987,16.8786781452792,11.6432069906765
"2622","NCKIPSD",62.6939032865935,72.1033737055895,85.3157147203627,90.8345655800221,85.6031624183314,70.2236362340627,55.1270208538154
"2623","IP6K2",74.784870349008,79.6516956403934,71.4688263113035,71.6272565586958,73.8512831846009,74.5995898272832,89.2249841836538
"2624","PRKAR2A",24.7790189180346,20.729719940357,27.253194005103,27.4771226277306,22.0811625602199,25.3180172179187,30.8901409956724
"2625","PRKAR2A-AS1",2.68688156942544,1.57726129980977,1.54203984555432,1.86737726596227,2.72148782254811,2.08378742534311,2.85139763036976
"2626","SLC25A20",11.3446110709074,6.64702976348403,6.89197400359994,6.93597270214559,6.74186756040327,8.54352844390673,12.7124811020652
"2627","ARIH2",40.6017659379844,45.1772700874084,41.6036056290371,41.2156839415959,43.7293611486707,46.3642702138841,65.2257207947083
"2628","P4HTM",135.986061652587,168.766959079645,166.697654324515,170.46486756427,150.176646207882,142.635249264736,110.729274646026
"2629","WDR6",72.247259977884,59.7106063499413,53.6881627860342,59.2225361490893,59.4397681242894,62.6178121315603,89.4626006528513
"2630","DALRD3",40.3032235413816,36.8403175026997,36.8830754895851,40.5487634894665,34.9463777213564,35.2160074882985,32.434648045456
"2631","NDUFAF3",222.115543072503,204.14267680395,199.64695469789,205.544883346276,180.54597622768,166.077857799846,218.844768130879
"2632","IMPDH2",82.8455150572843,70.0754663201198,68.5420976248432,68.4260383884748,75.212027095875,74.495400456016,91.9575735794248
"2633","QRICH1",58.3650385358526,68.94885110597,68.667978428562,62.0236020480327,62.5323679226395,59.1795628797442,45.9787867897124
"2634","QARS1",46.7218850683423,41.121455316469,43.1771156755211,47.2179680107604,47.1930729228229,53.4491474600507,57.0279526073952
"2635","USP19",34.0338332127222,37.9669327168495,40.0930359844124,43.6165975692617,40.2037973785516,41.1548016505263,38.6126762445905
"2636","LAMB2",76.7253959269264,38.3049172810944,36.5683734802883,35.0800157820056,41.5026892938587,48.1354895254257,57.6219937803889
"2637","CCDC71",2.83615276772685,2.14056890688469,2.45467567251505,2.66768180851753,1.60815189514206,2.18797679661026,3.44543880336346
"2638","KLHDC8B",26.4210020993501,27.489411225256,28.6693530469386,20.541149925585,23.4419064714939,24.4845022477815,18.4152763628047
"2639","C3orf62",23.5848493316233,26.7007805753511,25.5538031549002,22.0083749202697,23.8130184472959,23.3384191638428,20.4350163509833
"2640","USP4",14.6285774335385,15.8852745195127,15.0112858434574,14.2720976755688,13.4837351208065,14.065565121066,13.7817552134538
"2641","RHOA",307.34939730261,255.291007526353,248.583117143543,247.961024101705,258.479491146103,301.211472333346,458.599785551137
"2642","TCTA",43.5871899040127,37.0656405455296,40.5965591992873,37.4809294096714,42.9871371970667,40.946422907992,46.6916361973048
"2643","DAG1",88.8163629893408,70.4134508843648,61.5557130184542,56.9550066118494,64.5734837895506,74.5995898272832,80.433174823347
"2644","BSN",153.450791853853,218.225366980823,223.092254390502,209.813174239904,269.303590440329,263.911677419704,106.333369965872
"2645","APEH",74.1877855558024,67.8222358918202,79.4622573474422,87.0998110480975,79.5416668135652,77.1001347376949,54.6517879154204
"2646","MST1",7.31428871676925,4.28113781376938,4.75200034038169,4.53505907447981,5.50482764106322,5.73041541969354,8.55419289110928
"2647","RNF123",31.6454940398996,39.5441940166593,40.2189167881312,39.3483066756336,40.2037973785516,38.1333098837788,25.3061539695316
"2648","GMPPB",25.6746461078431,23.0956118900716,22.3123724591432,17.2065476649381,18.0607828223647,19.1708443131566,16.8707693130211
"2649","IP6K1",76.1283111337207,101.73335383773,88.0850924021746,92.9687110268361,95.8087417528868,93.5620553979055,82.0964901077294
"2650","INKA1",6.86647512186501,8.33695258470879,9.09488806867754,7.20274088299734,6.24705159266725,7.50163473123518,7.36611054512188
"2651","UBA7",17.0169166063611,8.56227562753876,10.3851663067944,9.60365451066312,13.6692911087075,13.8571863785317,16.0391116708299
"2652","TRAIP",2.2390679745212,2.25323042829967,1.95115245764017,1.86737726596227,1.67000389110907,1.97959805407595,2.49497292657354
"2653","CAMKV",208.233321630471,293.821247850277,225.326638656509,183.002972064303,227.677197154536,233.280002267161,135.441387442564
"2654","MST1R",3.73177995753533,2.14056890688469,1.98262265856985,3.60137044149867,3.64926776205315,2.70892365294604,3.68305527256094
"2655","MON1A",29.5556972636798,27.602072746671,31.4702009296801,32.1455657926363,30.6785899996332,32.5070838353525,27.4447021923089
"2656","RBM6",41.6466643260943,43.7126703090137,42.2644798485604,36.9473930479679,38.5337934874425,40.3212866803891,46.5728279627061
"2657","RBM5",70.6052767965684,78.8630649904886,70.2100182741163,64.2911315852726,70.5731273983498,79.7048690193738,92.6704229870172
"2658","SEMA3F",29.7049684619812,15.5472899552677,16.1756832778556,16.5396272128087,15.7104069756186,21.463010481034,20.3162081163845
"2659","SLC38A3",20.0023405723894,15.2093053910228,14.1930606192857,12.4047204096065,12.1848432054995,16.2535419176762,20.553824585582
"2660","GNAI2",209.12894882028,160.430006494937,142.245308202154,136.18515632482,128.652151611365,151.699724564978,239.992633889455
"2661","SEMA3B-AS1",14.6285774335385,4.50646085659935,4.31141752736617,4.66844316490569,4.88630768139319,8.02258158757096,21.6230986969707
"2662","SEMA3B",52.8420041987003,28.6160264394058,28.4490616404308,32.2789498830622,36.3689736285974,56.5748285980653,242.962839754423
"2663","IFRD2",20.8979677621978,18.9271355977173,16.8994978992382,17.339931755364,18.3081908062327,20.5253061396296,25.1873457349329
"2664","HYAL3",7.16501751846783,5.74573759216417,9.56694108262275,13.2050249521618,12.4941031853345,9.16866467150967,4.87113761854834
"2665","NAA80",21.6443237537049,24.6728731898814,28.228770233923,27.6105067181565,27.3385822174151,24.797070361583,15.5638787324349
"2666","HYAL2",31.4962228415982,22.3069812401668,20.3297498005733,16.1394749415311,18.6793027820347,21.3588211097668,19.7221669433908
"2667","TUSC2",123.148738598666,120.773150956862,140.860619361248,147.389419920594,133.352903304857,128.673873514937,88.7497512452588
"2668","RASSF1",19.853069374088,17.3498742979075,17.6233125206208,18.2736203883451,19.4833787296058,21.463010481034,33.3851139222459
"2669","ZMYND10",6.86647512186501,4.28113781376938,5.16111295246753,4.93521134575744,4.26778772172317,4.48014296448768,3.80186350715968
"2670","NPRL2",29.257154867077,33.1224872960052,32.6660685650079,38.0144657713749,35.0700817132904,33.1322200629554,27.2070857231115
"2671","CYB561D2",24.0326629265275,21.2930275474319,19.2282927680345,20.1409976543074,18.4318947981667,22.1923360799041,31.7217986378636
"2672","TMEM115",40.452494739683,40.5581477093941,42.0127182411229,43.3498293884099,41.9356532656277,42.0925059919307,36.5929362564119
"2673","CACNA2D2",10.8967974760032,13.519382569798,13.8468884090592,17.2065476649381,19.6689347175068,17.7121931154164,8.19776818731306
"2674","C3orf18",28.9586124704742,31.8832105604404,33.1381215789531,37.7476975905231,34.0804497778184,28.0269408708648,22.6923728083593
"2675","HEMK1",14.3300350369357,12.0547827914032,10.4166365077241,11.6044158670513,11.2570632659944,14.3781332348674,12.8312893366639
"2676","CISH",7.46355991507066,4.39379933518436,4.50023873294425,7.86966133512673,8.22631546361133,10.1063690129141,15.4450704978362
"2677","MAPKAPK3",13.73295024373,7.5483219348039,8.87459666216978,9.07011814895962,9.71076336681939,10.5231264979827,17.2271940168173
"2678","DOCK3",86.7265662131211,126.856873113272,124.527585078744,114.443549585402,127.600667679926,131.48698653915,78.7698595389647
"2679","MANF",44.4828170938211,41.008793795054,44.0268111006224,45.6173589256498,44.0386211285058,48.3438682679601,45.6223620859162
"2680","RBM15B",40.3032235413816,39.6568555380742,45.6947317498955,42.0159884841512,40.4512053624196,41.571559135595,35.642470379622
"2681","DCAF1",13.5836790454286,13.970028655458,14.75952423602,14.0053294947171,15.1537390119156,15.5242163188061,13.4253305096576
"2682","RAD54L2",15.9720182182512,11.8294597485733,14.161590418356,8.66996587768199,13.0507711490375,12.9194820371273,15.9203034362312
"2683","TEX264",70.456005598267,56.5560837503218,60.4542559859154,60.2896088724963,52.3267885880841,57.6167223107369,57.0279526073952
"2684","GRM2",19.4052557791837,28.6160264394058,30.4316842990006,24.5426726383613,26.7200622577451,21.9839573373698,11.1679740522816
"2685","RRP9",13.8822214420314,15.6599514766827,14.0042394137076,12.93825677131,14.2259590724106,14.7948907199361,14.0193716826513
"2686","PARP3",15.6734758216484,15.5472899552677,13.9412990118483,14.8056340372723,15.8341109675526,16.2535419176762,14.3757963864475
"2687","GPR62",7.31428871676925,3.94315324952443,4.72053013945201,7.33612497342322,8.53557544344634,13.8571863785317,67.6018854866831
"2688","PCBP4",49.5580378360692,41.008793795054,42.1385990448416,41.4824521224477,45.2138090518788,56.8873967118668,170.489816649192
"2689","ABHD14B",27.9137140823643,17.5751973407374,17.119789305746,16.6730113032346,16.3289269352886,21.8797679661026,23.761646919748
"2690","ABHD14A",131.060112108641,168.428974515401,160.498024741368,149.256797186556,148.135530340971,133.570773964493,91.2447241718324
"2691","ACY1",4.32886475074098,2.02790738546971,2.67496707902281,2.93444998936929,2.96889580641612,2.18797679661026,3.44543880336346
"2692","RPL29",1372.25012598489,988.041542809407,945.711008137816,919.283151215142,945.036646379831,982.193202935473,1214.57658230292
"2693","DUSP7",52.8420041987003,70.3007893629498,68.6365082276323,60.2896088724963,70.0164594346468,73.2451280008102,65.1069125601095
"2694","POC1A",2.68688156942544,3.49250716386449,4.34288772829585,5.06859543618332,3.71111975802015,5.20946856335777,4.1582882109559
"2695","ALAS1",40.3032235413816,53.0635765864573,58.3772227245566,59.2225361490893,61.2334760073324,56.2622604842639,39.6819503559792
"2696","TWF2",58.514309734154,57.6826989644716,65.3950775318752,64.2911315852726,62.2849599387715,65.3267357845064,48.5925679508847
"2697","PPM1M",16.8676454080597,14.9839823481928,11.8957359514191,9.33688632981137,12.9270671571035,14.8990800912032,13.4253305096576
"2698","WDR82",112.550483519266,131.588657012701,124.370234074096,126.581501814157,134.52809122823,140.134704354324,103.7195888047
"2699","GLYCTK",6.56793272526218,4.16847629235439,3.17849029389769,2.2675295372399,3.27815578625113,3.75081736561759,5.10875408774582
"2700","DNAH1",7.61283111337207,6.75969128489902,5.94786797570954,5.46874770746095,5.81408762089823,6.04298353349501,8.55419289110928
"2701","BAP1",116.879348270007,105.78916860867,107.439265973928,105.373431436443,109.045068889825,118.567504502023,80.0767501195508
"2702","PHF7",2.53761037112402,1.91524586405472,1.76233125206208,1.33384090425877,2.22667185481209,1.66702994027448,2.85139763036976
"2703","SEMA3G",13.73295024373,7.99896802046384,7.48990782126386,6.00228406916445,5.0718636692942,4.48014296448768,3.32663056876472
"2704","NISCH",171.512606848324,201.438800289991,193.982318530548,189.138640223893,181.659312155086,178.476392980637,145.777703852654
"2705","STAB1",18.8081709859781,13.0687364841381,9.15782847053691,8.93673405853374,7.91705548377631,8.43933907263958,11.880823459874
"2706","NT5DC2",36.7207147821476,17.2372127764925,24.987339538166,32.2789498830622,25.668578326306,23.8593660201786,27.0882774885127
"2707","SMIM4",58.2157673375511,48.106469644198,48.3696988289183,47.2179680107604,44.9664010680108,46.4684595851513,44.5530879745275
"2708","PBRM1",25.3761037112402,23.2082734114866,22.9417764777368,24.2759044575096,22.9470905037579,22.6090935649727,33.0286892184497
"2709","GNL3",45.9755290768353,43.0367011805237,45.3800297405987,42.4161407554288,49.790856753437,46.8852170702199,38.6126762445905
"2710","GLT8D1",32.2425788331052,34.36176403157,29.613459074829,27.2103544468789,30.6785899996332,32.0903263502838,34.8108127374308
"2711","SPCS1",222.712627865708,217.098751766673,215.822637975746,220.884053745252,204.791958646745,201.81481214448,195.914778853322
"2712","NEK4",27.1673580908572,26.9261036181811,21.7459088424089,18.0068522074934,21.8337545763519,21.6713892235683,19.6033587087921
"2713","STIMATE",2.83615276772685,2.02790738546971,2.36026506972601,2.93444998936929,2.10296786287808,2.39635553914457,2.61378116117228
"2714","SFMBT1",5.07522074224805,4.05581477093941,5.75904677013146,5.20197952660919,6.12334760073324,3.85500673688475,7.84134348351684
"2715","RFT1",13.73295024373,11.2661521414984,10.3222259049351,9.60365451066312,9.03039141118236,10.1063690129141,13.0689058058614
"2716","PRKCD",25.5253749095417,40.2201631451492,35.5927972514682,21.4748385585662,20.2874546771768,28.5478877272006,24.3556880927417
"2717","TKT",129.268857729024,125.279611813462,134.849810983679,134.184394968432,135.641427155636,129.194820371273,138.886826245927
"2718","DCP1A",14.7778486318399,16.5612436480026,16.5533256890117,17.339931755364,17.8133748384967,14.3781332348674,19.6033587087921
"2719","CACNA1D",15.9720182182512,17.4625358193225,18.095365534566,16.272859031957,14.2878110683776,17.1912462590806,9.74227523709668
"2720","CHDH",27.3166292891586,17.1245512550775,14.3818818248638,13.3384090425877,15.2155910078826,12.8152926658601,17.821235189811
"2721","IL17RB",20.4501541672936,9.35090627744364,5.94786797570954,6.26905225001621,5.81408762089823,6.98068787489941,9.86108347169542
"2722","ACTR8",8.80700069978338,9.68889084168859,11.1089809281771,10.1371908723666,11.2570632659944,9.68961152784544,8.67300112570802
"2723","SELENOK",191.664218619015,144.432070454009,141.962076393787,135.384851782265,135.1466111879,132.320501509287,136.867086257749
"2724","CACNA2D3",37.1685283770519,52.9509150650423,54.9469708232214,48.4184248245933,35.7504536689274,43.3427784471366,22.8111810429581
"2725","WNT5A",7.31428871676925,7.09767584914397,6.29404018593602,5.46874770746095,4.26778772172317,5.00108982082345,5.70279526073952
"2726","ERC2",38.9597827566688,43.4873472661837,46.3556059694188,54.8208611650353,66.9238596362967,68.9733637788568,35.642470379622
"2727","CCDC66",12.3895094590173,12.5054288770632,10.6683981151615,10.4039590532184,11.3189152619615,9.48123278531113,16.0391116708299
"2728","TASOR",23.2863069350205,26.7007805753511,23.9173527065569,24.8094408192131,24.802650382768,25.3180172179187,40.7512244673678
"2729","ARHGEF3",35.9743587906406,54.6408378862671,57.2757656920178,54.9542452554612,50.718636692942,43.8637253034724,25.4249622041304
"2730","IL17RD",8.20991590657773,3.37984564244951,3.80789431249129,2.93444998936929,3.95852774188816,6.45974101856363,5.940411729937
"2731","APPL1",37.0192571787505,45.8532392158983,44.9709171285128,45.7507430160757,46.3889969752518,53.9700943163864,46.0975950243111
"2732","PDE12",18.2110861927724,23.9969040613915,22.2809022582135,21.2080703777144,21.3389386086158,22.5049041937055,26.494236315519
"2733","ARF4",104.042025216085,104.88787643735,107.942789188803,100.971756452389,103.663945240696,107.419241776437,102.175081754916
"2734","ARF4-AS1",2.2390679745212,2.14056890688469,1.54203984555432,1.20045681383289,2.4122278427131,1.97959805407595,3.92067174175842
"2735","DENND6A",11.9416958641131,12.8434134413081,11.4551531384036,10.9374954149219,12.4941031853345,10.1063690129141,19.0093175357984
"2736","SLMAP",31.1976804449954,34.9250716386449,31.4072605278207,27.2103544468789,28.5137701407881,29.5897814398721,26.2566198463215
"2737","FLNB",50.3043938275762,27.1514266610111,27.2846642060326,28.0106589894341,29.8126620560952,36.3620905722372,60.8298161145549
"2738","ABHD6",32.2425788331052,37.0656405455296,37.6383603118974,40.5487634894665,43.9767691325387,45.0098083874111,68.3147348942755
"2739","RPP14",17.4647302012653,19.7157662476221,18.3785973429332,18.6737726596227,18.4318947981667,19.3792230556909,12.9500975712627
